x,y,label
122.215118,67.734627,0.000000
110.800522,74.004517,0.000000
85.421677,73.855324,0.000000
88.471451,93.799072,0.000000
87.661209,94.023407,0.000000
41.516525,64.983231,0.000000
74.244888,-29.040562,4.000000
21.336706,6.980916,0.000000
17.681688,12.872022,0.000000
21.012306,9.959618,0.000000
-38.649055,22.455008,2.000000
35.238823,127.406754,0.000000
-24.056253,11.147319,3.000000
-43.677235,-47.247417,1.000000
-11.436822,-15.776108,1.000000
-16.971237,-0.691547,3.000000
-43.356514,-46.481846,1.000000
31.119583,124.089630,0.000000
60.538494,43.716454,0.000000
-13.374048,-12.468488,1.000000
-12.683493,-17.518585,1.000000
-37.255836,31.165674,2.000000
62.279686,-5.815941,4.000000
63.617252,-6.317326,4.000000
63.558651,-6.293061,4.000000
63.602535,-6.310782,4.000000
63.590603,-6.306164,4.000000
62.279686,-5.815941,4.000000
63.617252,-6.317326,4.000000
63.558651,-6.293061,4.000000
63.602535,-6.310782,4.000000
63.590603,-6.306164,4.000000
62.279030,-5.816810,4.000000
63.617859,-6.317530,4.000000
63.557011,-6.292852,4.000000
63.602852,-6.310884,4.000000
63.590298,-6.306161,4.000000
55.803684,50.805092,0.000000
-109.971024,75.258568,2.000000
-57.685577,-32.375298,3.000000
55.803177,50.805553,0.000000
55.803112,50.805840,0.000000
-38.795738,-45.246296,1.000000
54.794174,52.944775,0.000000
54.794174,52.944775,0.000000
54.794422,52.940525,0.000000
54.134628,54.012684,0.000000
53.426525,55.016235,0.000000
66.661079,46.908142,0.000000
66.661079,46.908142,0.000000
66.661079,46.908142,0.000000
66.661079,46.908142,0.000000
66.661079,46.908142,0.000000
66.661079,46.908142,0.000000
66.661079,46.908142,0.000000
59.434498,36.777412,0.000000
59.434498,36.777412,0.000000
59.434498,36.777412,0.000000
59.434048,36.776295,0.000000
59.434498,36.777412,0.000000
59.929569,40.605873,0.000000
59.929569,40.605873,0.000000
59.929737,40.605293,0.000000
59.929737,40.605293,0.000000
57.644356,43.099304,0.000000
57.643154,43.097218,0.000000
57.645817,43.098598,0.000000
57.645817,43.098598,0.000000
57.644646,43.099613,0.000000
58.885635,46.202595,0.000000
58.885635,46.202595,0.000000
58.885635,46.202595,0.000000
56.635880,48.869465,0.000000
-23.745447,15.863761,2.000000
-45.046436,-44.688732,1.000000
-1.694312,-58.508133,1.000000
40.800106,-97.292770,1.000000
40.801525,-97.288071,1.000000
40.797596,-97.290123,1.000000
40.795635,-97.287964,1.000000
-32.661915,-19.362574,3.000000
0.659863,-84.739983,1.000000
0.640618,-84.736229,1.000000
0.658022,-84.742867,1.000000
0.655230,-84.738022,1.000000
-1.701482,-58.507206,1.000000
-38.477276,-26.394257,3.000000
-7.282414,-60.870247,1.000000
-53.931812,4.421856,3.000000
-67.677284,7.356121,3.000000
-16.034561,-33.397537,1.000000
59.929737,40.605293,0.000000
-43.696793,-47.287128,1.000000
57.643147,43.098255,0.000000
58.885635,46.202595,0.000000
-39.163109,-46.790024,1.000000
-39.163109,-46.790024,1.000000
-39.163109,-46.790024,1.000000
-67.677284,7.356121,3.000000
-17.093409,-14.111722,1.000000
-8.175533,-33.421883,1.000000
-61.221214,-108.429390,1.000000
-66.210243,-11.224835,3.000000
-78.074303,17.036560,3.000000
-77.723396,16.301756,3.000000
-104.641014,74.967422,2.000000
15.079606,-41.293571,1.000000
-93.994530,25.697552,3.000000
-109.971024,75.258568,2.000000
-109.971024,75.258568,2.000000
-109.971024,75.258568,2.000000
-109.971024,75.258568,2.000000
-110.780678,73.418701,2.000000
-42.323757,-23.400215,3.000000
-37.813869,-0.761203,3.000000
-49.695198,-6.425183,3.000000
-8.175533,-33.421883,1.000000
-1.130221,-61.894642,1.000000
15.193954,-1.878076,4.000000
116.226921,73.314140,0.000000
-13.088991,-1.985913,3.000000
16.623667,-47.471268,1.000000
-28.867243,-24.623299,1.000000
-28.884766,-24.719923,1.000000
-23.747047,-23.307400,1.000000
-23.746712,-23.307503,1.000000
-26.750992,-25.981600,1.000000
-25.678894,-18.326942,1.000000
-37.119514,26.286030,2.000000
9.438801,15.919580,0.000000
22.232483,5.227504,0.000000
18.745525,-6.929350,4.000000
21.781721,111.949844,0.000000
34.483074,98.293266,0.000000
-16.243809,-8.142952,1.000000
-45.767265,-50.401653,1.000000
8.578801,-87.099297,1.000000
-12.687750,-17.523651,1.000000
-13.369598,-1.670347,3.000000
-13.640783,-1.421544,3.000000
8.819750,24.796555,0.000000
-13.748051,-1.326928,3.000000
-57.294567,-34.538185,3.000000
-17.844898,-11.653986,1.000000
-22.905704,49.423515,2.000000
-19.528677,48.077877,2.000000
-7.880156,-16.362288,1.000000
-36.790115,32.745922,2.000000
18.558771,42.404858,0.000000
-48.278591,-48.236897,1.000000
61.845306,70.505035,0.000000
130.413284,-33.032639,4.000000
-18.716280,46.666313,2.000000
-58.592945,-54.245747,3.000000
-58.592945,-54.245747,3.000000
-32.327751,22.502348,2.000000
31.409597,51.599983,0.000000
65.696999,-53.896488,4.000000
-15.304647,-15.061619,1.000000
-48.278591,-48.236897,1.000000
108.098541,-20.619459,4.000000
-18.762272,-7.791682,3.000000
-44.482273,-52.026466,1.000000
-13.039886,-6.144244,1.000000
-18.021954,-11.172747,1.000000
-62.416210,-48.891693,3.000000
-44.809349,-52.228809,1.000000
-66.194756,-45.468052,3.000000
19.434217,3.120593,0.000000
61.398937,68.511383,0.000000
129.423950,-30.580763,4.000000
-109.067421,71.723640,2.000000
-107.123222,75.773727,2.000000
-11.258624,41.210541,2.000000
-98.780479,72.002914,2.000000
-48.278187,-48.237072,1.000000
-11.536343,-9.927774,1.000000
58.713390,-2.593780,4.000000
58.598270,-2.668778,4.000000
59.572056,-4.718492,4.000000
58.598270,-2.668778,4.000000
58.596138,-2.668502,4.000000
57.687138,-3.321015,4.000000
58.482624,-2.747676,4.000000
58.482624,-2.747676,4.000000
59.570499,-4.718569,4.000000
58.993584,-2.417880,4.000000
58.482624,-2.747676,4.000000
59.570873,-4.718774,4.000000
58.482624,-2.747676,4.000000
59.570873,-4.718774,4.000000
59.571926,-4.718701,4.000000
58.993584,-2.417880,4.000000
58.482624,-2.747676,4.000000
58.993584,-2.417880,4.000000
-17.625160,54.791008,2.000000
58.713390,-2.593780,4.000000
58.596138,-2.668502,4.000000
58.031013,-3.070151,4.000000
58.713390,-2.593780,4.000000
58.596138,-2.668502,4.000000
57.884663,-3.175651,4.000000
58.030869,-3.069702,4.000000
-18.509401,54.565968,2.000000
58.030869,-3.069702,4.000000
-12.835407,-2.241098,1.000000
-29.448641,-112.019386,1.000000
-83.206276,-9.289406,3.000000
-49.150696,-84.843910,1.000000
58.030869,-3.069702,4.000000
57.884663,-3.175651,4.000000
58.596138,-2.668502,4.000000
-17.627520,54.791718,2.000000
58.349689,-2.839164,4.000000
58.349689,-2.839164,4.000000
-17.628531,54.795578,2.000000
58.349689,-2.839164,4.000000
-17.630007,54.793827,2.000000
-4.707881,-41.910957,1.000000
-53.166409,2.961281,3.000000
-53.127918,2.820643,3.000000
-53.137280,2.869142,3.000000
89.580223,93.844414,0.000000
-34.766319,76.197388,2.000000
-23.485958,-23.571882,1.000000
-37.668442,28.878771,2.000000
86.834831,94.235725,0.000000
118.606644,65.434174,0.000000
11.367248,31.140921,0.000000
61.417458,-87.167572,4.000000
-13.792604,155.977036,2.000000
8.029140,30.962847,0.000000
-34.039604,82.165840,2.000000
34.516315,88.210350,0.000000
6.755079,34.447887,0.000000
54.583431,-85.340523,4.000000
-54.388226,-26.157591,3.000000
-25.114626,-91.880455,1.000000
119.982971,70.127220,0.000000
15.470840,2.475865,0.000000
-23.718901,-23.333950,1.000000
15.802779,2.274475,0.000000
119.789169,68.452644,0.000000
-20.007048,-8.209376,3.000000
29.486860,-71.975418,1.000000
21.309778,3.583693,0.000000
118.374306,75.356956,0.000000
37.409477,-76.637512,1.000000
118.518066,65.430305,0.000000
81.889481,76.858711,0.000000
8.366085,16.720022,0.000000
80.594467,77.704575,0.000000
-34.039604,82.165840,2.000000
17.491032,1.724997,0.000000
15.193851,-1.878197,4.000000
138.662689,84.559151,0.000000
82.393646,76.454536,0.000000
29.411612,-71.886078,1.000000
-30.207239,78.854996,2.000000
6.762339,22.464689,0.000000
121.907806,68.298218,0.000000
34.332634,57.865108,0.000000
-17.631817,80.070724,2.000000
-9.259531,-41.876194,1.000000
-9.260284,-41.876518,1.000000
80.936668,77.893761,0.000000
80.448631,77.862885,0.000000
-29.073189,83.429947,2.000000
9.461970,14.464849,0.000000
34.228470,58.993790,0.000000
-13.792604,155.977036,2.000000
-37.389999,27.001522,2.000000
34.308575,105.943939,0.000000
5.188831,-64.565086,1.000000
-6.870283,87.031746,2.000000
-6.870510,87.029053,2.000000
5.547011,96.307091,2.000000
0.941131,94.996742,2.000000
-14.153456,-16.514793,1.000000
34.491821,105.945152,0.000000
34.400787,105.944344,0.000000
34.819202,105.933784,0.000000
34.701504,105.939781,0.000000
34.591362,105.942535,0.000000
-93.778778,32.270405,3.000000
-9.947991,0.472870,1.000000
11.774633,-78.527946,1.000000
71.194450,54.068047,0.000000
66.748863,80.522232,0.000000
66.748863,80.522232,0.000000
-95.812798,67.819664,2.000000
-38.688824,22.381058,2.000000
-13.420169,-17.185009,1.000000
-21.719391,49.485981,2.000000
71.751740,52.083256,0.000000
56.668434,48.839874,0.000000
-37.098064,35.293491,2.000000
-95.812798,67.819664,2.000000
35.585289,105.899956,0.000000
35.459278,105.904007,0.000000
35.329372,105.911316,0.000000
35.199883,105.919685,0.000000
35.070889,105.920395,0.000000
34.942947,105.930779,0.000000
-67.566528,11.608826,3.000000
-5.857981,-38.811512,1.000000
37.134777,60.134949,0.000000
116.231102,73.313072,0.000000
112.682648,74.788940,0.000000
117.849632,73.130142,0.000000
104.623375,69.049652,0.000000
114.744308,73.706963,0.000000
112.688324,74.787361,0.000000
120.463081,74.628616,0.000000
109.991058,78.475021,0.000000
2.303938,100.802750,2.000000
44.368614,-19.522078,4.000000
44.474628,-19.451664,4.000000
44.398685,-19.487223,4.000000
44.418518,-19.474323,4.000000
-84.919540,4.506391,3.000000
-78.931503,-21.022818,3.000000
2.853412,102.018730,2.000000
-82.060913,-21.046522,3.000000
-81.992050,-20.960154,3.000000
-81.343765,-20.292030,3.000000
-82.886818,-21.924692,3.000000
120.463081,74.628616,0.000000
-5.024995,77.283463,2.000000
36.153278,-11.238205,4.000000
116.226921,73.314140,0.000000
-28.867243,-24.623299,1.000000
-28.910809,-24.831036,1.000000
-29.190420,-25.704239,1.000000
-29.365793,-26.174784,1.000000
-5.967591,111.434235,2.000000
-5.967591,111.434235,2.000000
-5.967591,111.434235,2.000000
11.967574,69.900291,0.000000
27.022383,48.408638,0.000000
-43.677757,-47.247250,1.000000
22.842190,46.032875,0.000000
-42.334270,-47.447269,1.000000
29.370686,49.267601,0.000000
22.914307,45.126823,0.000000
22.887089,45.626633,0.000000
-37.531105,-41.334850,1.000000
18.992386,45.049049,0.000000
23.603149,107.294044,0.000000
23.626085,108.829308,0.000000
-46.267830,-50.827618,1.000000
41.011669,-28.352804,4.000000
41.011101,-28.357832,4.000000
-37.206875,-38.556709,1.000000
22.043591,53.989330,0.000000
21.167715,47.864258,0.000000
23.602493,107.292305,0.000000
26.992462,48.438713,0.000000
27.041538,48.191872,0.000000
-38.804508,-44.171532,1.000000
18.992386,45.049049,0.000000
8.648541,24.933790,0.000000
112.688324,74.787361,0.000000
50.615944,63.283894,0.000000
-112.191360,42.636311,3.000000
-37.531105,-41.334850,1.000000
25.139620,44.819492,0.000000
22.806761,45.731346,0.000000
18.740793,44.191566,0.000000
-54.060467,-26.283176,3.000000
-24.932011,-91.629623,1.000000
20.545723,47.436951,0.000000
-109.574509,69.074768,2.000000
-109.575638,69.073792,2.000000
21.353159,97.953926,0.000000
63.690487,49.107559,0.000000
-62.839836,-37.973335,3.000000
-43.167774,-50.096191,1.000000
-62.869736,-41.149616,3.000000
18.977289,45.048481,0.000000
-46.355301,-43.347786,3.000000
26.707100,48.406208,0.000000
22.480686,45.217098,0.000000
-39.896454,-42.178955,1.000000
23.469654,106.101768,0.000000
18.558771,42.404858,0.000000
35.238823,127.406754,0.000000
-19.603447,-115.945953,1.000000
23.661976,-129.820374,1.000000
14.420590,-119.710068,1.000000
20.018198,-149.000763,1.000000
22.070490,-140.152969,1.000000
25.647188,42.612259,0.000000
21.781721,111.949844,0.000000
32.288723,52.121239,0.000000
13.537584,5.040603,0.000000
-10.347720,-18.033567,1.000000
15.194143,-1.878308,4.000000
83.696228,76.998306,0.000000
37.501648,-76.075226,1.000000
-10.014065,-9.531288,1.000000
-12.668090,-10.169556,1.000000
-58.685863,-34.269821,3.000000
-12.988530,-5.907053,1.000000
87.716637,83.890442,0.000000
147.887207,2.086345,4.000000
-7.690579,4.496648,2.000000
-55.501831,-27.712053,3.000000
-48.278187,-48.237072,1.000000
21.284889,53.473557,0.000000
-22.161203,-112.617462,1.000000
115.132385,63.352539,0.000000
86.251656,84.139923,0.000000
149.393188,2.070491,4.000000
8.575814,16.473782,0.000000
104.679779,69.070213,0.000000
12.252665,25.143150,0.000000
120.457397,74.626846,0.000000
120.750420,69.893349,0.000000
-12.668967,3.388679,3.000000
14.559049,-76.171951,1.000000
13.902252,21.065981,0.000000
54.997787,-83.801208,4.000000
51.019363,-79.850693,4.000000
66.938095,-12.713901,4.000000
80.846130,77.522629,0.000000
118.593529,12.413602,4.000000
119.065186,-68.104729,4.000000
146.222885,-54.362873,4.000000
131.482056,-81.856071,4.000000
136.479080,-71.938606,4.000000
85.127823,88.512779,0.000000
135.968658,-1.349237,4.000000
6.755079,34.447887,0.000000
54.583431,-85.340523,4.000000
-34.039604,82.165840,2.000000
86.251656,84.139923,0.000000
149.393250,2.070402,4.000000
86.046669,73.460190,0.000000
-34.765087,76.193825,2.000000
-13.792604,155.977036,2.000000
62.560646,42.863358,0.000000
7.150171,30.609581,0.000000
58.681755,-90.629608,4.000000
-58.820488,-34.202213,3.000000
-58.932045,-34.117203,3.000000
-109.575638,69.073792,2.000000
84.745651,88.770180,0.000000
9.215127,28.371416,0.000000
60.571636,44.794720,0.000000
-101.497566,72.830727,2.000000
114.337456,65.205170,0.000000
-33.958759,73.914711,2.000000
-98.938774,41.413090,3.000000
16.938663,-4.055285,4.000000
138.662689,84.559151,0.000000
84.949715,84.209763,0.000000
150.653122,1.719435,4.000000
82.341064,76.558167,0.000000
86.925858,84.033699,0.000000
148.692627,2.120343,4.000000
88.471451,93.799072,0.000000
87.661209,94.023407,0.000000
85.525253,84.182556,0.000000
150.113937,1.898856,4.000000
87.661209,94.023407,0.000000
87.179924,101.397255,0.000000
50.754852,62.966145,0.000000
91.856483,92.969666,0.000000
86.925858,84.033699,0.000000
148.691711,2.120423,4.000000
88.420708,83.742317,0.000000
147.147095,1.931565,4.000000
116.224136,73.315987,0.000000
91.972504,99.677322,0.000000
104.278061,68.695068,0.000000
11.366946,31.140829,0.000000
61.411705,-87.162621,4.000000
82.341064,76.558167,0.000000
103.031601,68.221115,0.000000
120.457397,74.626846,0.000000
91.856483,92.969666,0.000000
85.127823,88.512779,0.000000
135.969574,-1.348970,4.000000
18.745525,-6.929350,4.000000
-34.765087,76.193825,2.000000
87.453209,84.972069,0.000000
89.367363,93.553642,0.000000
-6.775514,-40.636620,1.000000
40.083221,-10.099319,4.000000
43.195045,-50.977608,4.000000
43.051884,-50.994980,4.000000
43.175011,-50.983685,4.000000
43.148991,-50.987026,4.000000
-8.365425,120.487701,2.000000
8.044858,24.871954,0.000000
122.226456,67.479362,0.000000
-44.921745,-6.153556,3.000000
-49.654224,-9.500734,3.000000
-115.519073,83.876831,2.000000
-8.432684,131.958649,2.000000
-115.520927,83.922203,2.000000
-65.272812,29.712122,3.000000
-65.272812,29.712122,3.000000
-8.432684,131.958649,2.000000
-6.588080,-59.398460,1.000000
-37.813869,-0.761203,3.000000
-8.688770,120.362312,2.000000
-8.432684,131.958649,2.000000
20.632328,58.412018,0.000000
-8.364955,120.485764,2.000000
-3.941517,119.975426,2.000000
2.857370,113.370346,2.000000
-13.810998,-10.160929,1.000000
12.253308,24.545824,0.000000
58.210842,56.156193,0.000000
-110.179893,56.210926,2.000000
19.403948,45.861897,0.000000
120.458244,74.627380,0.000000
138.662689,84.559151,0.000000
26.841360,48.270889,0.000000
11.350925,25.330078,0.000000
95.595909,95.919342,0.000000
22.022518,48.359528,0.000000
20.096397,46.945404,0.000000
-44.892105,-47.273579,1.000000
-101.497566,72.830727,2.000000
-30.232040,-89.331093,1.000000
-56.373787,-30.112309,3.000000
-29.116539,-90.988960,1.000000
56.766521,-47.039177,4.000000
-31.821367,-85.367477,1.000000
-31.622383,-85.915291,1.000000
-31.246628,-88.937378,1.000000
-30.757193,-28.157595,1.000000
-31.246550,-28.599119,1.000000
-33.848812,-33.409451,1.000000
-30.248064,-27.613602,1.000000
-33.848812,-33.409451,1.000000
-33.847370,-33.410095,1.000000
-30.451284,-27.849560,1.000000
-22.845362,-24.358002,1.000000
-13.420424,-17.184597,1.000000
-36.761444,25.503620,2.000000
-66.452232,3.873619,3.000000
-68.374535,6.168694,3.000000
-14.941512,-30.867636,1.000000
-36.255028,-24.344559,3.000000
-11.130116,-34.105541,1.000000
-40.636108,-47.870255,1.000000
-33.377827,69.855469,2.000000
-55.111118,76.166275,2.000000
-33.958759,73.914711,2.000000
7.519375,30.735207,0.000000
58.928093,-90.387543,4.000000
139.656631,70.513466,0.000000
-11.597747,-17.873640,1.000000
-9.764892,-12.340902,1.000000
-97.213982,70.355423,2.000000
-36.715954,33.437305,2.000000
-36.790115,32.745922,2.000000
61.218548,43.153847,0.000000
-48.278187,-48.237072,1.000000
120.640526,74.308250,0.000000
60.644020,43.384918,0.000000
-42.340790,-39.924736,1.000000
-47.182758,-41.309505,3.000000
-31.273590,-77.969460,1.000000
-30.515585,-89.557861,1.000000
-32.316071,-81.916924,1.000000
-32.418446,-84.327927,1.000000
-42.334270,-47.447269,1.000000
-58.539299,-33.567074,3.000000
-107.123222,75.773727,2.000000
-71.188950,7.133645,3.000000
